stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01MG141B,HANDAPANGALA,4.2,20130612,01MG141B,20130612
01KG0253,HAKWATUNA-OYA,5.0,20130612,01KG0253,20130612
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.4,20130612,01HT0292,20130612
43PPP,POLONNARUWA,0.0,20130612,43PPP,20130612
01PU0013,ANAMADUWA DISPENSARY,0.0,20130612,01PU0013,20130612
01VA414A,PAVATKULAM,0.0,20130612,01VA414A,20130612
01KE0021,ARANAYAKE GOVT. HOSPITAL,18.1,20130612,01KE0021,20130612
01ML324A,MEDAPIHILLA,0.0,20130612,01ML324A,20130612
01NE0153,HATTON KOTAGALA ROSITA,64.0,20130612,01NE0153,20130612
01KG092B,DODANGASLANDA,4.1,20130612,01KG092B,20130612
01VA0518,VAVUNIYA P.W.D.,0.0,20130612,01VA0518,20130612
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130612,01PL0427,20130612
01AM459A,SAMANTHURAI,0.0,20130612,01AM459A,20130612
01RT539B,WELLANDURA TEA FACTORY,45.6,20130612,01RT539B,20130612
01KT021A,ARAMANAGOLLA,13.1,20130612,01KT021A,20130612
01AM257A,KUDASIGIRIYA,0.0,20130612,01AM257A,20130612
43418,TRINCOMALEE,0.0,20130612,43418,20130612
43421,ANURADHAPURA,0.0,20130612,43421,20130612
43413,MANNAR,0.0,20130612,43413,20130612
43467,RATMALANA,8.6,20130612,43467,20130612
43424,PUTTALAM,0.0,20130612,43424,20130612
43999,POTTUVIL,0.3,20130612,43999,20130612
43404,JAFFNA,0.0,20130612,43404,20130612
43441,KURUNEGALA,10.3,20130612,43441,20130612
43436,BATTICALOA,0.0,20130612,43436,20130612
43444,KATUGASTOTA,7.1,20130612,43444,20130612
143476,BANDARAWELA,3.2,20130612,143476,20130612
