stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01RT0032,BALANGODA POST OFFICE,0.0,20130620,01RT0032,20130620
01AM493B,THIRUKKOVIL,0.0,20130620,01AM493B,20130620
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130620,01BT0357,20130620
01KE009B,AMBANPITIYA ESTATE,44.8,20130620,01KE009B,20130620
01HT481A,SURIYAWEWA,0.0,20130620,01HT481A,20130620
01MT0232,KEKENADURA (MATARA),0.0,20130620,01MT0232,20130620
01KT400C,PALLEGODA ESTATE,0.0,20130620,01KT400C,20130620
01KG014A,ANDIGAMA FARM,0.0,20130620,01KG014A,20130620
01CB166A,HOMAGAMA,4.4,20130620,01CB166A,20130620
01GM487B,THAMMITA,0.8,20130620,01GM487B,20130620
01NE0236,KENILWORTH (STRATHELLIE),18.0,20130620,01NE0236,20130620
01KG258D,KULIYAPITIYA,0.0,20130620,01KG258D,20130620
01CB469B,COLOMBO PORT,0.0,20130620,01CB469B,20130620
01CB0080,DEHIWALA ZOO,4.5,20130620,01CB0080,20130620
01KY0418,PERADENIYA BOT.GARDENS,2.0,20130620,01KY0418,20130620
01KG0452,RIDIBENDI ELA,0.0,20130620,01KG0452,20130620
01CB0026,AVISSAWELLA HOSPITAL,0.0,20130620,01CB0026,20130620
01GM0528,WALPITA,0.0,20130620,01GM0528,20130620
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130620,01CB0016,20130620
01JF062A,CHAVAKACHCHERI,0.0,20130620,01JF062A,20130620
01KT0035,BANDARAGAMA,0.0,20130620,01KT0035,20130620
01KG0256,KOULWEWA,0.0,20130620,01KG0256,20130620
01PL020A,ARALAGANWILA,0.0,20130620,01PL020A,20130620
01KT513A,USK VALLEY S.P.,13.0,20130620,01KT513A,20130620
01MG141B,HANDAPANGALA,0.0,20130620,01MG141B,20130620
01KG0253,HAKWATUNA-OYA,0.0,20130620,01KG0253,20130620
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130620,01HT0292,20130620
43PPP,POLONNARUWA,0.0,20130620,43PPP,20130620
01PU0013,ANAMADUWA DISPENSARY,0.0,20130620,01PU0013,20130620
01VA414A,PAVATKULAM,0.0,20130620,01VA414A,20130620
01KE0021,ARANAYAKE GOVT. HOSPITAL,2.2,20130620,01KE0021,20130620
01ML324A,MEDAPIHILLA,0.0,20130620,01ML324A,20130620
01NE0153,HATTON KOTAGALA ROSITA,32.0,20130620,01NE0153,20130620
01KG092B,DODANGASLANDA,0.0,20130620,01KG092B,20130620
01VA0518,VAVUNIYA P.W.D.,0.0,20130620,01VA0518,20130620
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130620,01PL0427,20130620
01AM459A,SAMANTHURAI,0.0,20130620,01AM459A,20130620
01RT539B,WELLANDURA TEA FACTORY,3.8,20130620,01RT539B,20130620
01KT021A,ARAMANAGOLLA,20.5,20130620,01KT021A,20130620
01AM257A,KUDASIGIRIYA,0.0,20130620,01AM257A,20130620
43418,TRINCOMALEE,0.0,20130620,43418,20130620
43421,ANURADHAPURA,0.0,20130620,43421,20130620
43413,MANNAR,0.0,20130620,43413,20130620
43467,RATMALANA,0.0,20130620,43467,20130620
43424,PUTTALAM,0.0,20130620,43424,20130620
43999,POTTUVIL,0.0,20130620,43999,20130620
43404,JAFFNA,0.0,20130620,43404,20130620
43441,KURUNEGALA,1.0,20130620,43441,20130620
43436,BATTICALOA,0.0,20130620,43436,20130620
43444,KATUGASTOTA,2.4,20130620,43444,20130620
143476,BANDARAWELA,0.0,20130620,143476,20130620
