DB589156F13B6DEC4381958C8FC302BA,-0.4,Fri Jan 04 08:00:00 IST 2013
DB6AA208337BD560BE631167189EEA3E,-0.4,Fri Jan 04 08:00:00 IST 2013
DC1F86635B511B30031DEA2770BD5339,-0.4,Fri Jan 04 08:00:00 IST 2013
DC2AC12D091B70417B57EA9A7C1BD69C,-0.4,Fri Jan 04 08:00:00 IST 2013
DC700B4DCBEB4EE644F0D4EC1A2C7B20,-0.4,Fri Jan 04 08:00:00 IST 2013
DE6C46ABC29EB590E2929288F19040CB,-0.4,Fri Jan 04 08:00:00 IST 2013
DF0C6824E9E3E9E9ACB2FB4821D5DC12,-0.4,Fri Jan 04 08:00:00 IST 2013
DF1AFAFED1CC496E01E555B9B95314B3,-0.4,Fri Jan 04 08:00:00 IST 2013
E1D92FBDD78B85DB8D2C8128CA8E56AD,-0.4,Fri Jan 04 08:00:00 IST 2013
E3377F2D200D0C2DCB30F027AAEF9F1F,-0.4,Fri Jan 04 08:00:00 IST 2013
E33B3D05C462138F48153A752C2CCF9C,-0.4,Fri Jan 04 08:00:00 IST 2013
E38BD61FDC34AD5F6CB91796676EC27A,-0.4,Fri Jan 04 08:00:00 IST 2013
E3953898CD77E9D1B555DBE682833A02,-0.4,Fri Jan 04 08:00:00 IST 2013
E3D7E91EFB23163AF95523B4EB637906,-0.4,Fri Jan 04 08:00:00 IST 2013
E40BE0A40C893A88E78AF8CBCE4E1C41,-0.4,Fri Jan 04 08:00:00 IST 2013
E458ED7B2EF2078BA45C52C1DF31D493,-0.4,Fri Jan 04 08:00:00 IST 2013
E4A2736CDB6578AC75BBF723698C99AC,-0.4,Fri Jan 04 08:00:00 IST 2013
E4A3E24683054DA280123C1D578F2CA5,-0.4,Fri Jan 04 08:00:00 IST 2013
E4AFFC0363691F6C150C7B4B17BBAA07,-0.4,Fri Jan 04 08:00:00 IST 2013
E65BF34BE4E492A600DB115F33206294,-0.4,Fri Jan 04 08:00:00 IST 2013
E76CB75E047AC86207658EC12FA7C5F5,-0.4,Fri Jan 04 08:00:00 IST 2013
E88C7527B4A16800A7CAE08F0D74BCAE,-0.4,Fri Jan 04 08:00:00 IST 2013
E8FFD8DDFBAB0A764DC0DC1B14793270,-0.4,Fri Jan 04 08:00:00 IST 2013
EBCB3EEF616D3F7F15B251CCEECA5EA5,-0.4,Fri Jan 04 08:00:00 IST 2013
EC8813C899E51D9C572029EB2BCBADF7,-0.4,Fri Jan 04 08:00:00 IST 2013
EC8E4500399F602A9E363FB64B6E3171,-0.4,Fri Jan 04 08:00:00 IST 2013
ECBFF3726F845ED1B252356E81A57D44,-0.4,Fri Jan 04 08:00:00 IST 2013
ECE26556A6A289B1AA97F3C3357C3B01,-0.4,Fri Jan 04 08:00:00 IST 2013
ECEC41F2B52E93C20C7B12B083C9F558,-0.4,Fri Jan 04 08:00:00 IST 2013
ED4D1FF2C1AB18171C8680DA606CC838,-0.4,Fri Jan 04 08:00:00 IST 2013
ED851FE93041748C0674E45AC4EAE2C0,-0.4,Fri Jan 04 08:00:00 IST 2013
EF2EB68A56DC1DD4DEA61AFF55833ADA,-0.4,Fri Jan 04 08:00:00 IST 2013
EF9A3DF97BBC1930D6F2E3817F2DCB33,-0.4,Fri Jan 04 08:00:00 IST 2013
F2059F4DD6D8965892182A309B6C8BE0,-0.4,Fri Jan 04 08:00:00 IST 2013
F2EB93A4BB4A13E5447DAC020411ADD4,-0.4,Fri Jan 04 08:00:00 IST 2013
F37121B506024A414949B625B0C0FBB3,-0.4,Fri Jan 04 08:00:00 IST 2013
F44A865115CD3D46018085B7EAD9E964,-0.4,Fri Jan 04 08:00:00 IST 2013
F4A4A18051CD49CDC6ACA9CBC46F6948,-0.4,Fri Jan 04 08:00:00 IST 2013
F5BABBB7BEA396DBDDF8D8F6968BB1B3,-0.4,Fri Jan 04 08:00:00 IST 2013
F8FCE3BAAA9D54B585873BB7B6EED5C4,-0.4,Fri Jan 04 08:00:00 IST 2013
F9A1B308AA307917CA76C41B9196A8C3,-0.4,Fri Jan 04 08:00:00 IST 2013
FA7F9544A546FECF2310CAF31C8889C6,-0.4,Fri Jan 04 08:00:00 IST 2013
FA7FEDFB9E288609C55F888651684B83,-0.4,Fri Jan 04 08:00:00 IST 2013
FAB786F92D9657F9FF10739DBE4D6E9B,-0.4,Fri Jan 04 08:00:00 IST 2013
FD7EDE65795E6B8E3DEDE46A6EA23467,-0.4,Fri Jan 04 08:00:00 IST 2013
FDA52B86DF14B756478E02D0F30E2376,-0.4,Fri Jan 04 08:00:00 IST 2013
FFE666B739035843CCF611EF26A70FE8,-0.4,Fri Jan 04 08:00:00 IST 2013
