stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20131220,01KG0329,20131220
01RT196A,KALAWANA MINI HYDRO,77.7,20131220,01RT196A,20131220
01PU313A,MARAWILA,0.0,20131220,01PU313A,20131220
01KG175A,IBBAGAMUWA,0.0,20131220,01KG175A,20131220
01KG0326,MEDIYAWA TANK,0.0,20131220,01KG0326,20131220
01PL0340,MINNERIYA TANK,0.0,20131220,01PL0340,20131220
01PL224A,KAUDULLA WEWA,0.0,20131220,01PL224A,20131220
01MU357A,MUTU IYANKADDU,0.0,20131220,01MU357A,20131220
01AM0459,SAGAMAM TANK,2.5,20131220,01AM0459,20131220
01JF0425,POINT PEDRO,0.0,20131220,01JF0425,20131220
01KE0544,WEWELTALAWA ESTATE,0.0,20131220,01KE0544,20131220
01CB0268,LABUGAMA TANK,1.0,20131220,01CB0268,20131220
01PL538C,WELIKANDA SINGHAPURA,5.0,20131220,01PL538C,20131220
01AN104A,EHETUGASWEWA,0.0,20131220,01AN104A,20131220
01KT0200,KALUTARA-P.W.D.,0.0,20131220,01KT0200,20131220
01AM0012,AMPARAI TANK,25.4,20131220,01AM0012,20131220
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20131220,01KG0532,20131220
01MG540A,WELLAWAYA,0.0,20131220,01MG540A,20131220
01GL0030,BADDEGAMA ESTATE,1.0,20131220,01GL0030,20131220
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20131220,01KG407A,20131220
01MU0216,KANNUKKENI TANK,0.0,20131220,01MU0216,20131220
01KG469A,SIYAMBALANGAMUWA,0.0,20131220,01KG469A,20131220
01KI0183,IRANAMADU TANK,0.0,20131220,01KI0183,20131220
01AM001E,ADDALACHENAI,5.5,20131220,01AM001E,20131220
01GM0011,AMBEPUSSA GOVT FARM,0.0,20131220,01GM0011,20131220
01GL0267,LABUDUWA,3.8,20131220,01GL0267,20131220
01RT042C,BELIHULOYA,36.0,20131220,01RT042C,20131220
01PU0065,CHILAW-P.W.D,0.0,20131220,01PU0065,20131220
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20131220,01AN193A,20131220
01CB0025,AVISSAWELLA ESTATE,0.0,20131220,01CB0025,20131220
01GM0373,NEGOMBO,0.0,20131220,01GM0373,20131220
01RT0435,PUSSELLA S.P.,4.9,20131220,01RT0435,20131220
01NE506B,UDARADELLA,1.6,20131220,01NE506B,20131220
01AM368B,NAVATKIRI ARU TANK,6.0,20131220,01AM368B,20131220
01RT0032,BALANGODA POST OFFICE,20.0,20131220,01RT0032,20131220
01AM493B,THIRUKKOVIL,8.4,20131220,01AM493B,20131220
01BT0357,MYLAMBAVELLY ESTATE,4.3,20131220,01BT0357,20131220
01KE009B,AMBANPITIYA ESTATE,0.0,20131220,01KE009B,20131220
01HT481A,SURIYAWEWA,0.5,20131220,01HT481A,20131220
01MT0232,KEKENADURA (MATARA),52.7,20131220,01MT0232,20131220
01KT400C,PALLEGODA ESTATE,0.0,20131220,01KT400C,20131220
01KG014A,ANDIGAMA FARM,0.0,20131220,01KG014A,20131220
01CB166A,HOMAGAMA,0.0,20131220,01CB166A,20131220
01GM487B,THAMMITA,0.0,20131220,01GM487B,20131220
01NE0236,KENILWORTH (STRATHELLIE),0.0,20131220,01NE0236,20131220
01KG258D,KULIYAPITIYA,0.0,20131220,01KG258D,20131220
01CB469B,COLOMBO PORT,0.0,20131220,01CB469B,20131220
01KG404A,PANDUWASNUWARA,0.0,20131220,01KG404A,20131220
01CB0080,DEHIWALA ZOO,0.0,20131220,01CB0080,20131220
01KY0418,PERADENIYA BOT.GARDENS,0.0,20131220,01KY0418,20131220
01KG0452,RIDIBENDI ELA,0.0,20131220,01KG0452,20131220
01CB0026,AVISSAWELLA HOSPITAL,0.5,20131220,01CB0026,20131220
01GM0528,WALPITA,2.2,20131220,01GM0528,20131220
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20131220,01CB0016,20131220
01JF062A,CHAVAKACHCHERI,0.0,20131220,01JF062A,20131220
01KG0256,KOULWEWA,0.0,20131220,01KG0256,20131220
01PL020A,ARALAGANWILA,10.0,20131220,01PL020A,20131220
01KT513A,USK VALLEY S.P.,6.0,20131220,01KT513A,20131220
01MG141B,HANDAPANGALA,0.0,20131220,01MG141B,20131220
01KG0253,HAKWATUNA-OYA,0.0,20131220,01KG0253,20131220
01HT0292,MAHA LEWAYA (HAMBANTOTA),6.9,20131220,01HT0292,20131220
43PPP,POLONNARUWA,1.0,20131220,43PPP,20131220
01PU0013,ANAMADUWA DISPENSARY,0.0,20131220,01PU0013,20131220
01VA414A,PAVATKULAM,0.0,20131220,01VA414A,20131220
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20131220,01KE0021,20131220
01ML324A,MEDAPIHILLA,3.2,20131220,01ML324A,20131220
01NE0153,HATTON KOTAGALA ROSITA,5.0,20131220,01NE0153,20131220
01KG092B,DODANGASLANDA,0.3,20131220,01KG092B,20131220
01VA0518,VAVUNIYA P.W.D.,0.0,20131220,01VA0518,20131220
01AM459A,SAMANTHURAI,3.3,20131220,01AM459A,20131220
01RT539B,WELLANDURA TEA FACTORY,0.0,20131220,01RT539B,20131220
01KT021A,ARAMANAGOLLA,0.0,20131220,01KT021A,20131220
01AM257A,KUDASIGIRIYA,11.5,20131220,01AM257A,20131220
43418,TRINCOMALEE,0.6,20131220,43418,20131220
43421,ANURADHAPURA,1.1,20131220,43421,20131220
43413,MANNAR,0.0,20131220,43413,20131220
43467,RATMALANA,0.0,20131220,43467,20131220
43424,PUTTALAM,0.1,20131220,43424,20131220
43999,POTTUVIL,17.7,20131220,43999,20131220
43404,JAFFNA,0.0,20131220,43404,20131220
43441,KURUNEGALA,0.0,20131220,43441,20131220
43436,BATTICALOA,4.0,20131220,43436,20131220
43444,KATUGASTOTA,1.3,20131220,43444,20131220
143476,BANDARAWELA,6.8,20131220,143476,20131220
