stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01CB0080,DEHIWALA ZOO,4.5,20131215,01CB0080,20131215
01KY0418,PERADENIYA BOT.GARDENS,31.6,20131215,01KY0418,20131215
01KG0452,RIDIBENDI ELA,2.0,20131215,01KG0452,20131215
01CB0026,AVISSAWELLA HOSPITAL,3.2,20131215,01CB0026,20131215
01GM0528,WALPITA,14.0,20131215,01GM0528,20131215
01CB0016,ANGODA MENTAL HOSPITAL,3.5,20131215,01CB0016,20131215
01JF062A,CHAVAKACHCHERI,0.0,20131215,01JF062A,20131215
01KG0256,KOULWEWA,0.0,20131215,01KG0256,20131215
01PL020A,ARALAGANWILA,3.2,20131215,01PL020A,20131215
01KT513A,USK VALLEY S.P.,9.0,20131215,01KT513A,20131215
01MG141B,HANDAPANGALA,21.3,20131215,01MG141B,20131215
01KG0253,HAKWATUNA-OYA,9.0,20131215,01KG0253,20131215
01HT0292,MAHA LEWAYA (HAMBANTOTA),9.2,20131215,01HT0292,20131215
43PPP,POLONNARUWA,15.4,20131215,43PPP,20131215
01PU0013,ANAMADUWA DISPENSARY,4.6,20131215,01PU0013,20131215
01VA414A,PAVATKULAM,0.0,20131215,01VA414A,20131215
01KE0021,ARANAYAKE GOVT. HOSPITAL,17.0,20131215,01KE0021,20131215
01ML324A,MEDAPIHILLA,19.7,20131215,01ML324A,20131215
01NE0153,HATTON KOTAGALA ROSITA,0.0,20131215,01NE0153,20131215
01KG092B,DODANGASLANDA,15.6,20131215,01KG092B,20131215
01VA0518,VAVUNIYA P.W.D.,0.0,20131215,01VA0518,20131215
01AM459A,SAMANTHURAI,13.0,20131215,01AM459A,20131215
01RT539B,WELLANDURA TEA FACTORY,35.2,20131215,01RT539B,20131215
01KT021A,ARAMANAGOLLA,12.4,20131215,01KT021A,20131215
01AM257A,KUDASIGIRIYA,0.0,20131215,01AM257A,20131215
43418,TRINCOMALEE,0.0,20131215,43418,20131215
43421,ANURADHAPURA,0.0,20131215,43421,20131215
43413,MANNAR,0.0,20131215,43413,20131215
43467,RATMALANA,5.7,20131215,43467,20131215
43424,PUTTALAM,0.0,20131215,43424,20131215
43999,POTTUVIL,17.8,20131215,43999,20131215
43404,JAFFNA,0.0,20131215,43404,20131215
43441,KURUNEGALA,13.5,20131215,43441,20131215
43436,BATTICALOA,0.9,20131215,43436,20131215
43444,KATUGASTOTA,34.0,20131215,43444,20131215
143476,BANDARAWELA,26.3,20131215,143476,20131215
