stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20131201,01KG0329,20131201
01RT196A,KALAWANA MINI HYDRO,15.6,20131201,01RT196A,20131201
01PU313A,MARAWILA,0.0,20131201,01PU313A,20131201
01KG175A,IBBAGAMUWA,12.0,20131201,01KG175A,20131201
01KG0326,MEDIYAWA TANK,11.9,20131201,01KG0326,20131201
01PL0340,MINNERIYA TANK,11.0,20131201,01PL0340,20131201
01PL224A,KAUDULLA WEWA,43.5,20131201,01PL224A,20131201
01MU357A,MUTU IYANKADDU,7.0,20131201,01MU357A,20131201
01AM0459,SAGAMAM TANK,22.0,20131201,01AM0459,20131201
01JF0425,POINT PEDRO,22.0,20131201,01JF0425,20131201
01KE0544,WEWELTALAWA ESTATE,0.0,20131201,01KE0544,20131201
01CB0268,LABUGAMA TANK,38.8,20131201,01CB0268,20131201
01PL538C,WELIKANDA SINGHAPURA,8.5,20131201,01PL538C,20131201
01AN104A,EHETUGASWEWA,30.8,20131201,01AN104A,20131201
01KT0200,KALUTARA-P.W.D.,0.0,20131201,01KT0200,20131201
01AM0012,AMPARAI TANK,20.3,20131201,01AM0012,20131201
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20131201,01KG0532,20131201
01MG540A,WELLAWAYA,2.4,20131201,01MG540A,20131201
01GL0030,BADDEGAMA ESTATE,0.0,20131201,01GL0030,20131201
01KG407A,PANNALA VIRIDIYAWA EST,1.5,20131201,01KG407A,20131201
01MU0216,KANNUKKENI TANK,0.0,20131201,01MU0216,20131201
01KG469A,SIYAMBALANGAMUWA,12.3,20131201,01KG469A,20131201
01KI0183,IRANAMADU TANK,66.4,20131201,01KI0183,20131201
01AM001E,ADDALACHENAI,7.0,20131201,01AM001E,20131201
01GM0011,AMBEPUSSA GOVT FARM,1.1,20131201,01GM0011,20131201
01GL0267,LABUDUWA,0.0,20131201,01GL0267,20131201
01RT042C,BELIHULOYA,40.2,20131201,01RT042C,20131201
01PU0065,CHILAW-P.W.D,19.5,20131201,01PU0065,20131201
01AN193A,KAHATAGASDIGILIYA  W/S,1.0,20131201,01AN193A,20131201
01CB0025,AVISSAWELLA ESTATE,8.0,20131201,01CB0025,20131201
01GM0373,NEGOMBO,0.0,20131201,01GM0373,20131201
01RT0435,PUSSELLA S.P.,12.1,20131201,01RT0435,20131201
01NE506B,UDARADELLA,6.2,20131201,01NE506B,20131201
01AM368B,NAVATKIRI ARU TANK,37.0,20131201,01AM368B,20131201
01RT0032,BALANGODA POST OFFICE,10.0,20131201,01RT0032,20131201
01AM493B,THIRUKKOVIL,55.3,20131201,01AM493B,20131201
01BT0357,MYLAMBAVELLY ESTATE,0.0,20131201,01BT0357,20131201
01KE009B,AMBANPITIYA ESTATE,5.0,20131201,01KE009B,20131201
01HT481A,SURIYAWEWA,0.6,20131201,01HT481A,20131201
01MT0232,KEKENADURA (MATARA),0.0,20131201,01MT0232,20131201
01KT400C,PALLEGODA ESTATE,0.0,20131201,01KT400C,20131201
01KG014A,ANDIGAMA FARM,2.0,20131201,01KG014A,20131201
01CB166A,HOMAGAMA,3.2,20131201,01CB166A,20131201
01GM487B,THAMMITA,0.0,20131201,01GM487B,20131201
01NE0236,KENILWORTH (STRATHELLIE),3.0,20131201,01NE0236,20131201
01KG258D,KULIYAPITIYA,1.6,20131201,01KG258D,20131201
01CB469B,COLOMBO PORT,0.0,20131201,01CB469B,20131201
01KG404A,PANDUWASNUWARA,5.6,20131201,01KG404A,20131201
01CB0080,DEHIWALA ZOO,58.0,20131201,01CB0080,20131201
01KY0418,PERADENIYA BOT.GARDENS,7.9,20131201,01KY0418,20131201
01KG0452,RIDIBENDI ELA,7.0,20131201,01KG0452,20131201
01CB0026,AVISSAWELLA HOSPITAL,0.5,20131201,01CB0026,20131201
01GM0528,WALPITA,10.0,20131201,01GM0528,20131201
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20131201,01CB0016,20131201
01JF062A,CHAVAKACHCHERI,12.6,20131201,01JF062A,20131201
01KG0256,KOULWEWA,0.0,20131201,01KG0256,20131201
01PL020A,ARALAGANWILA,35.1,20131201,01PL020A,20131201
01KT513A,USK VALLEY S.P.,47.0,20131201,01KT513A,20131201
01MG141B,HANDAPANGALA,1.9,20131201,01MG141B,20131201
01KG0253,HAKWATUNA-OYA,9.0,20131201,01KG0253,20131201
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20131201,01HT0292,20131201
43PPP,POLONNARUWA,39.6,20131201,43PPP,20131201
01PU0013,ANAMADUWA DISPENSARY,4.1,20131201,01PU0013,20131201
01VA414A,PAVATKULAM,25.0,20131201,01VA414A,20131201
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20131201,01KE0021,20131201
01ML324A,MEDAPIHILLA,36.7,20131201,01ML324A,20131201
01NE0153,HATTON KOTAGALA ROSITA,16.8,20131201,01NE0153,20131201
01KG092B,DODANGASLANDA,16.5,20131201,01KG092B,20131201
01VA0518,VAVUNIYA P.W.D.,21.0,20131201,01VA0518,20131201
01AM459A,SAMANTHURAI,25.0,20131201,01AM459A,20131201
01RT539B,WELLANDURA TEA FACTORY,6.3,20131201,01RT539B,20131201
01KT021A,ARAMANAGOLLA,0.5,20131201,01KT021A,20131201
01AM257A,KUDASIGIRIYA,37.6,20131201,01AM257A,20131201
43418,TRINCOMALEE,22.0,20131201,43418,20131201
43421,ANURADHAPURA,0.0,20131201,43421,20131201
43413,MANNAR,0.3,20131201,43413,20131201
43467,RATMALANA,0.2,20131201,43467,20131201
43424,PUTTALAM,2.2,20131201,43424,20131201
43999,POTTUVIL,36.5,20131201,43999,20131201
43404,JAFFNA,7.9,20131201,43404,20131201
43441,KURUNEGALA,6.0,20131201,43441,20131201
43436,BATTICALOA,14.7,20131201,43436,20131201
43444,KATUGASTOTA,19.8,20131201,43444,20131201
143476,BANDARAWELA,3.0,20131201,143476,20131201
