stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20131205,01KG0329,20131205
01RT196A,KALAWANA MINI HYDRO,2.3,20131205,01RT196A,20131205
01PU313A,MARAWILA,0.0,20131205,01PU313A,20131205
01KG175A,IBBAGAMUWA,7.4,20131205,01KG175A,20131205
01KG0326,MEDIYAWA TANK,0.0,20131205,01KG0326,20131205
01PL0340,MINNERIYA TANK,10.0,20131205,01PL0340,20131205
01PL224A,KAUDULLA WEWA,5.0,20131205,01PL224A,20131205
01MU357A,MUTU IYANKADDU,37.0,20131205,01MU357A,20131205
01AM0459,SAGAMAM TANK,32.0,20131205,01AM0459,20131205
01JF0425,POINT PEDRO,3.0,20131205,01JF0425,20131205
01KE0544,WEWELTALAWA ESTATE,0.0,20131205,01KE0544,20131205
01CB0268,LABUGAMA TANK,0.0,20131205,01CB0268,20131205
01PL538C,WELIKANDA SINGHAPURA,40.0,20131205,01PL538C,20131205
01AN104A,EHETUGASWEWA,27.0,20131205,01AN104A,20131205
01KT0200,KALUTARA-P.W.D.,0.0,20131205,01KT0200,20131205
01AM0012,AMPARAI TANK,33.0,20131205,01AM0012,20131205
01KG0532,WARIYAPOLA EXPTL.STATION,3.8,20131205,01KG0532,20131205
01MG540A,WELLAWAYA,16.9,20131205,01MG540A,20131205
01GL0030,BADDEGAMA ESTATE,0.0,20131205,01GL0030,20131205
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20131205,01KG407A,20131205
01MU0216,KANNUKKENI TANK,45.0,20131205,01MU0216,20131205
01KG469A,SIYAMBALANGAMUWA,2.0,20131205,01KG469A,20131205
01KI0183,IRANAMADU TANK,17.1,20131205,01KI0183,20131205
01AM001E,ADDALACHENAI,23.0,20131205,01AM001E,20131205
01GM0011,AMBEPUSSA GOVT FARM,0.0,20131205,01GM0011,20131205
01GL0267,LABUDUWA,0.0,20131205,01GL0267,20131205
01RT042C,BELIHULOYA,19.0,20131205,01RT042C,20131205
01PU0065,CHILAW-P.W.D,8.0,20131205,01PU0065,20131205
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20131205,01AN193A,20131205
01CB0025,AVISSAWELLA ESTATE,0.0,20131205,01CB0025,20131205
01GM0373,NEGOMBO,0.0,20131205,01GM0373,20131205
01RT0435,PUSSELLA S.P.,0.0,20131205,01RT0435,20131205
01NE506B,UDARADELLA,8.2,20131205,01NE506B,20131205
01AM368B,NAVATKIRI ARU TANK,39.0,20131205,01AM368B,20131205
01RT0032,BALANGODA POST OFFICE,5.0,20131205,01RT0032,20131205
01AM493B,THIRUKKOVIL,0.0,20131205,01AM493B,20131205
01BT0357,MYLAMBAVELLY ESTATE,0.0,20131205,01BT0357,20131205
01KE009B,AMBANPITIYA ESTATE,0.0,20131205,01KE009B,20131205
01HT481A,SURIYAWEWA,88.5,20131205,01HT481A,20131205
01MT0232,KEKENADURA (MATARA),21.3,20131205,01MT0232,20131205
01KT400C,PALLEGODA ESTATE,0.0,20131205,01KT400C,20131205
01KG014A,ANDIGAMA FARM,0.0,20131205,01KG014A,20131205
01CB166A,HOMAGAMA,0.0,20131205,01CB166A,20131205
01GM487B,THAMMITA,0.0,20131205,01GM487B,20131205
01NE0236,KENILWORTH (STRATHELLIE),0.0,20131205,01NE0236,20131205
01KG258D,KULIYAPITIYA,4.7,20131205,01KG258D,20131205
01CB469B,COLOMBO PORT,0.0,20131205,01CB469B,20131205
01KG404A,PANDUWASNUWARA,10.0,20131205,01KG404A,20131205
01CB0080,DEHIWALA ZOO,0.0,20131205,01CB0080,20131205
01KY0418,PERADENIYA BOT.GARDENS,7.9,20131205,01KY0418,20131205
01KG0452,RIDIBENDI ELA,1.0,20131205,01KG0452,20131205
01CB0026,AVISSAWELLA HOSPITAL,0.0,20131205,01CB0026,20131205
01GM0528,WALPITA,0.0,20131205,01GM0528,20131205
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20131205,01CB0016,20131205
01JF062A,CHAVAKACHCHERI,16.4,20131205,01JF062A,20131205
01KG0256,KOULWEWA,0.0,20131205,01KG0256,20131205
01PL020A,ARALAGANWILA,12.0,20131205,01PL020A,20131205
01KT513A,USK VALLEY S.P.,8.0,20131205,01KT513A,20131205
01MG141B,HANDAPANGALA,27.3,20131205,01MG141B,20131205
01KG0253,HAKWATUNA-OYA,7.0,20131205,01KG0253,20131205
01HT0292,MAHA LEWAYA (HAMBANTOTA),14.2,20131205,01HT0292,20131205
43PPP,POLONNARUWA,15.6,20131205,43PPP,20131205
01PU0013,ANAMADUWA DISPENSARY,2.4,20131205,01PU0013,20131205
01VA414A,PAVATKULAM,15.0,20131205,01VA414A,20131205
01KE0021,ARANAYAKE GOVT. HOSPITAL,4.3,20131205,01KE0021,20131205
01ML324A,MEDAPIHILLA,3.3,20131205,01ML324A,20131205
01NE0153,HATTON KOTAGALA ROSITA,0.0,20131205,01NE0153,20131205
01KG092B,DODANGASLANDA,5.2,20131205,01KG092B,20131205
01VA0518,VAVUNIYA P.W.D.,18.0,20131205,01VA0518,20131205
01AM459A,SAMANTHURAI,40.0,20131205,01AM459A,20131205
01RT539B,WELLANDURA TEA FACTORY,1.0,20131205,01RT539B,20131205
01KT021A,ARAMANAGOLLA,0.0,20131205,01KT021A,20131205
01AM257A,KUDASIGIRIYA,8.8,20131205,01AM257A,20131205
43418,TRINCOMALEE,32.4,20131205,43418,20131205
43421,ANURADHAPURA,6.4,20131205,43421,20131205
43413,MANNAR,16.9,20131205,43413,20131205
43467,RATMALANA,0.0,20131205,43467,20131205
43424,PUTTALAM,2.3,20131205,43424,20131205
43999,POTTUVIL,23.5,20131205,43999,20131205
43404,JAFFNA,2.2,20131205,43404,20131205
43441,KURUNEGALA,3.0,20131205,43441,20131205
43436,BATTICALOA,66.5,20131205,43436,20131205
43444,KATUGASTOTA,5.2,20131205,43444,20131205
143476,BANDARAWELA,14.7,20131205,143476,20131205
