stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130508,01KG0329,20130508
01BD0545,WEWESSA ESTATE,25.5,20130508,01BD0545,20130508
01RT196A,KALAWANA MINI HYDRO,0.4,20130508,01RT196A,20130508
01PU313A,MARAWILA,4.2,20130508,01PU313A,20130508
01KG175A,IBBAGAMUWA,0.0,20130508,01KG175A,20130508
01KG0326,MEDIYAWA TANK,0.0,20130508,01KG0326,20130508
01PL0340,MINNERIYA TANK,0.0,20130508,01PL0340,20130508
01PL224A,KAUDULLA WEWA,0.0,20130508,01PL224A,20130508
01MU357A,MUTU IYANKADDU,0.0,20130508,01MU357A,20130508
01AM0459,SAGAMAM TANK,0.0,20130508,01AM0459,20130508
01JF0425,POINT PEDRO,0.0,20130508,01JF0425,20130508
01KE0544,WEWELTALAWA ESTATE,8.0,20130508,01KE0544,20130508
01CB0268,LABUGAMA TANK,36.9,20130508,01CB0268,20130508
01PL538C,WELIKANDA SINGHAPURA,0.0,20130508,01PL538C,20130508
01AN104A,EHETUGASWEWA,0.0,20130508,01AN104A,20130508
01KT0200,KALUTARA-P.W.D.,0.0,20130508,01KT0200,20130508
01AM0012,AMPARAI TANK,0.0,20130508,01AM0012,20130508
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130508,01KG0532,20130508
01MG540A,WELLAWAYA,15.0,20130508,01MG540A,20130508
01GL0030,BADDEGAMA ESTATE,5.1,20130508,01GL0030,20130508
01KG407A,PANNALA VIRIDIYAWA EST,1.6,20130508,01KG407A,20130508
01MU0216,KANNUKKENI TANK,0.0,20130508,01MU0216,20130508
01KG469A,SIYAMBALANGAMUWA,0.0,20130508,01KG469A,20130508
01KI0183,IRANAMADU TANK,0.0,20130508,01KI0183,20130508
01AM001E,ADDALACHENAI,0.0,20130508,01AM001E,20130508
01GM0011,AMBEPUSSA GOVT FARM,0.3,20130508,01GM0011,20130508
01GL0267,LABUDUWA,1.2,20130508,01GL0267,20130508
01RT042C,BELIHULOYA,0.8,20130508,01RT042C,20130508
01PU0065,CHILAW-P.W.D,54.7,20130508,01PU0065,20130508
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130508,01AN193A,20130508
01CB0025,AVISSAWELLA ESTATE,15.0,20130508,01CB0025,20130508
01CB0150,HANWELLA GROUP,21.0,20130508,01CB0150,20130508
01GM0373,NEGOMBO,0.0,20130508,01GM0373,20130508
01RT0435,PUSSELLA S.P.,1.1,20130508,01RT0435,20130508
01BT197B,KALKUDAH,0.0,20130508,01BT197B,20130508
01NE506B,UDARADELLA,4.0,20130508,01NE506B,20130508
01AM368B,NAVATKIRI ARU TANK,0.0,20130508,01AM368B,20130508
01RT0032,BALANGODA POST OFFICE,0.0,20130508,01RT0032,20130508
01AM493B,THIRUKKOVIL,0.0,20130508,01AM493B,20130508
01KE009B,AMBANPITIYA ESTATE,0.0,20130508,01KE009B,20130508
01HT481A,SURIYAWEWA,0.0,20130508,01HT481A,20130508
01MT0232,KEKENADURA (MATARA),0.0,20130508,01MT0232,20130508
01KT400C,PALLEGODA ESTATE,15.0,20130508,01KT400C,20130508
01KG014A,ANDIGAMA FARM,3.0,20130508,01KG014A,20130508
01CB166A,HOMAGAMA,7.1,20130508,01CB166A,20130508
01GM487B,THAMMITA,4.4,20130508,01GM487B,20130508
01NE0236,KENILWORTH (STRATHELLIE),30.0,20130508,01NE0236,20130508
01KG258D,KULIYAPITIYA,0.0,20130508,01KG258D,20130508
01CB469B,COLOMBO PORT,0.0,20130508,01CB469B,20130508
01KG404A,PANDUWASNUWARA,0.0,20130508,01KG404A,20130508
01CB0080,DEHIWALA ZOO,0.0,20130508,01CB0080,20130508
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130508,01KY0418,20130508
01KG0452,RIDIBENDI ELA,0.0,20130508,01KG0452,20130508
01CB0026,AVISSAWELLA HOSPITAL,5.5,20130508,01CB0026,20130508
01GM0528,WALPITA,7.1,20130508,01GM0528,20130508
01CB0016,ANGODA MENTAL HOSPITAL,3.5,20130508,01CB0016,20130508
01JF062A,CHAVAKACHCHERI,0.0,20130508,01JF062A,20130508
01KT0035,BANDARAGAMA,0.0,20130508,01KT0035,20130508
01KG0256,KOULWEWA,0.0,20130508,01KG0256,20130508
01PL020A,ARALAGANWILA,12.5,20130508,01PL020A,20130508
01KT513A,USK VALLEY S.P.,3.0,20130508,01KT513A,20130508
01MG141B,HANDAPANGALA,8.2,20130508,01MG141B,20130508
01KG0253,HAKWATUNA-OYA,0.0,20130508,01KG0253,20130508
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130508,01HT0292,20130508
43PPP,POLONNARUWA,2.2,20130508,43PPP,20130508
01PU0013,ANAMADUWA DISPENSARY,0.0,20130508,01PU0013,20130508
