stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,10.6,20130501,01KG0329,20130501
01BD0545,WEWESSA ESTATE,7.0,20130501,01BD0545,20130501
01RT196A,KALAWANA MINI HYDRO,13.1,20130501,01RT196A,20130501
01PU313A,MARAWILA,6.5,20130501,01PU313A,20130501
01KG175A,IBBAGAMUWA,27.0,20130501,01KG175A,20130501
01KG0326,MEDIYAWA TANK,11.8,20130501,01KG0326,20130501
01PL0340,MINNERIYA TANK,54.0,20130501,01PL0340,20130501
01PL224A,KAUDULLA WEWA,28.0,20130501,01PL224A,20130501
01MU357A,MUTU IYANKADDU,0.0,20130501,01MU357A,20130501
01AM0459,SAGAMAM TANK,0.0,20130501,01AM0459,20130501
01JF0425,POINT PEDRO,0.0,20130501,01JF0425,20130501
01KE0544,WEWELTALAWA ESTATE,7.1,20130501,01KE0544,20130501
01CB0268,LABUGAMA TANK,81.6,20130501,01CB0268,20130501
01PL538C,WELIKANDA SINGHAPURA,8.0,20130501,01PL538C,20130501
01AN104A,EHETUGASWEWA,0.0,20130501,01AN104A,20130501
01KT0200,KALUTARA-P.W.D.,38.5,20130501,01KT0200,20130501
01AM0012,AMPARAI TANK,0.0,20130501,01AM0012,20130501
01KG0532,WARIYAPOLA EXPTL.STATION,57.8,20130501,01KG0532,20130501
01MG540A,WELLAWAYA,15.0,20130501,01MG540A,20130501
01GL0030,BADDEGAMA ESTATE,31.7,20130501,01GL0030,20130501
01KG407A,PANNALA VIRIDIYAWA EST,30.1,20130501,01KG407A,20130501
01MU0216,KANNUKKENI TANK,0.0,20130501,01MU0216,20130501
01KG469A,SIYAMBALANGAMUWA,18.0,20130501,01KG469A,20130501
01KI0183,IRANAMADU TANK,0.0,20130501,01KI0183,20130501
01AM001E,ADDALACHENAI,0.0,20130501,01AM001E,20130501
01GM0011,AMBEPUSSA GOVT FARM,58.0,20130501,01GM0011,20130501
01GL0267,LABUDUWA,0.0,20130501,01GL0267,20130501
01RT042C,BELIHULOYA,26.5,20130501,01RT042C,20130501
01PU0065,CHILAW-P.W.D,0.0,20130501,01PU0065,20130501
01AN193A,KAHATAGASDIGILIYA  W/S,8.3,20130501,01AN193A,20130501
01CB0025,AVISSAWELLA ESTATE,42.0,20130501,01CB0025,20130501
01CB0150,HANWELLA GROUP,52.2,20130501,01CB0150,20130501
01GM0373,NEGOMBO,19.0,20130501,01GM0373,20130501
01RT0435,PUSSELLA S.P.,86.5,20130501,01RT0435,20130501
01BT197B,KALKUDAH,0.0,20130501,01BT197B,20130501
01NE506B,UDARADELLA,1.3,20130501,01NE506B,20130501
01AM368B,NAVATKIRI ARU TANK,0.0,20130501,01AM368B,20130501
01RT0032,BALANGODA POST OFFICE,7.0,20130501,01RT0032,20130501
01AM493B,THIRUKKOVIL,0.0,20130501,01AM493B,20130501
01KE009B,AMBANPITIYA ESTATE,0.0,20130501,01KE009B,20130501
01HT481A,SURIYAWEWA,0.0,20130501,01HT481A,20130501
01MT0232,KEKENADURA (MATARA),0.0,20130501,01MT0232,20130501
01KT400C,PALLEGODA ESTATE,12.5,20130501,01KT400C,20130501
01KG014A,ANDIGAMA FARM,32.0,20130501,01KG014A,20130501
01CB166A,HOMAGAMA,27.6,20130501,01CB166A,20130501
01GM487B,THAMMITA,30.3,20130501,01GM487B,20130501
01NE0236,KENILWORTH (STRATHELLIE),28.0,20130501,01NE0236,20130501
01KG258D,KULIYAPITIYA,25.9,20130501,01KG258D,20130501
