stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,13.5,20130527,01KG0329,20130527
01BD0545,WEWESSA ESTATE,0.0,20130527,01BD0545,20130527
01RT196A,KALAWANA MINI HYDRO,9.4,20130527,01RT196A,20130527
01PU313A,MARAWILA,0.0,20130527,01PU313A,20130527
01KG175A,IBBAGAMUWA,0.0,20130527,01KG175A,20130527
01KG0326,MEDIYAWA TANK,0.0,20130527,01KG0326,20130527
01PL0340,MINNERIYA TANK,0.0,20130527,01PL0340,20130527
01PL224A,KAUDULLA WEWA,0.0,20130527,01PL224A,20130527
01MU357A,MUTU IYANKADDU,0.0,20130527,01MU357A,20130527
01AM0459,SAGAMAM TANK,0.0,20130527,01AM0459,20130527
01JF0425,POINT PEDRO,0.0,20130527,01JF0425,20130527
01KE0544,WEWELTALAWA ESTATE,0.0,20130527,01KE0544,20130527
01CB0268,LABUGAMA TANK,7.3,20130527,01CB0268,20130527
01PL538C,WELIKANDA SINGHAPURA,0.0,20130527,01PL538C,20130527
01AN104A,EHETUGASWEWA,0.0,20130527,01AN104A,20130527
01KT0200,KALUTARA-P.W.D.,0.0,20130527,01KT0200,20130527
01AM0012,AMPARAI TANK,0.0,20130527,01AM0012,20130527
01KG0532,WARIYAPOLA EXPTL.STATION,4.2,20130527,01KG0532,20130527
01MG540A,WELLAWAYA,0.0,20130527,01MG540A,20130527
01GL0030,BADDEGAMA ESTATE,11.6,20130527,01GL0030,20130527
01KG407A,PANNALA VIRIDIYAWA EST,5.8,20130527,01KG407A,20130527
01MU0216,KANNUKKENI TANK,0.0,20130527,01MU0216,20130527
01KG469A,SIYAMBALANGAMUWA,0.0,20130527,01KG469A,20130527
01KI0183,IRANAMADU TANK,0.0,20130527,01KI0183,20130527
01AM001E,ADDALACHENAI,0.0,20130527,01AM001E,20130527
01GM0011,AMBEPUSSA GOVT FARM,0.5,20130527,01GM0011,20130527
01GL0267,LABUDUWA,6.5,20130527,01GL0267,20130527
01RT042C,BELIHULOYA,0.0,20130527,01RT042C,20130527
01PU0065,CHILAW-P.W.D,0.0,20130527,01PU0065,20130527
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130527,01AN193A,20130527
01CB0025,AVISSAWELLA ESTATE,11.5,20130527,01CB0025,20130527
01CB0150,HANWELLA GROUP,4.0,20130527,01CB0150,20130527
01GM0373,NEGOMBO,12.5,20130527,01GM0373,20130527
01RT0435,PUSSELLA S.P.,4.6,20130527,01RT0435,20130527
01BT197B,KALKUDAH,0.0,20130527,01BT197B,20130527
01NE506B,UDARADELLA,0.0,20130527,01NE506B,20130527
01AM368B,NAVATKIRI ARU TANK,0.0,20130527,01AM368B,20130527
01RT0032,BALANGODA POST OFFICE,0.0,20130527,01RT0032,20130527
01AM493B,THIRUKKOVIL,0.0,20130527,01AM493B,20130527
01KE009B,AMBANPITIYA ESTATE,10.5,20130527,01KE009B,20130527
01HT481A,SURIYAWEWA,0.0,20130527,01HT481A,20130527
01MT0232,KEKENADURA (MATARA),0.0,20130527,01MT0232,20130527
01KT400C,PALLEGODA ESTATE,0.0,20130527,01KT400C,20130527
01KG014A,ANDIGAMA FARM,2.0,20130527,01KG014A,20130527
01CB166A,HOMAGAMA,0.0,20130527,01CB166A,20130527
01GM487B,THAMMITA,17.3,20130527,01GM487B,20130527
01NE0236,KENILWORTH (STRATHELLIE),7.0,20130527,01NE0236,20130527
01KG258D,KULIYAPITIYA,0.0,20130527,01KG258D,20130527
01CB469B,COLOMBO PORT,15.5,20130527,01CB469B,20130527
01KG404A,PANDUWASNUWARA,0.0,20130527,01KG404A,20130527
01CB0080,DEHIWALA ZOO,0.0,20130527,01CB0080,20130527
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130527,01KY0418,20130527
01KG0452,RIDIBENDI ELA,0.0,20130527,01KG0452,20130527
01CB0026,AVISSAWELLA HOSPITAL,6.5,20130527,01CB0026,20130527
01GM0528,WALPITA,3.5,20130527,01GM0528,20130527
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130527,01CB0016,20130527
01JF062A,CHAVAKACHCHERI,0.0,20130527,01JF062A,20130527
01KT0035,BANDARAGAMA,3.1,20130527,01KT0035,20130527
01KG0256,KOULWEWA,3.0,20130527,01KG0256,20130527
01PL020A,ARALAGANWILA,0.0,20130527,01PL020A,20130527
01KT513A,USK VALLEY S.P.,3.0,20130527,01KT513A,20130527
01MG141B,HANDAPANGALA,0.0,20130527,01MG141B,20130527
01KG0253,HAKWATUNA-OYA,0.0,20130527,01KG0253,20130527
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130527,01HT0292,20130527
43PPP,POLONNARUWA,0.0,20130527,43PPP,20130527
01PU0013,ANAMADUWA DISPENSARY,0.0,20130527,01PU0013,20130527
01VA414A,PAVATKULAM,0.0,20130527,01VA414A,20130527
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130527,01KE0021,20130527
