stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01CB166A,HOMAGAMA,8.8,20130513,01CB166A,20130513
01GM487B,THAMMITA,13.2,20130513,01GM487B,20130513
01NE0236,KENILWORTH (STRATHELLIE),321.0,20130513,01NE0236,20130513
01KG258D,KULIYAPITIYA,34.8,20130513,01KG258D,20130513
01CB469B,COLOMBO PORT,8.0,20130513,01CB469B,20130513
01KG404A,PANDUWASNUWARA,56.6,20130513,01KG404A,20130513
01CB0080,DEHIWALA ZOO,16.5,20130513,01CB0080,20130513
01KY0418,PERADENIYA BOT.GARDENS,68.7,20130513,01KY0418,20130513
01KG0452,RIDIBENDI ELA,52.0,20130513,01KG0452,20130513
01CB0026,AVISSAWELLA HOSPITAL,46.6,20130513,01CB0026,20130513
01GM0528,WALPITA,22.0,20130513,01GM0528,20130513
01CB0016,ANGODA MENTAL HOSPITAL,25.2,20130513,01CB0016,20130513
01JF062A,CHAVAKACHCHERI,0.8,20130513,01JF062A,20130513
01KT0035,BANDARAGAMA,6.1,20130513,01KT0035,20130513
01KG0256,KOULWEWA,4.3,20130513,01KG0256,20130513
01PL020A,ARALAGANWILA,62.3,20130513,01PL020A,20130513
01KT513A,USK VALLEY S.P.,61.0,20130513,01KT513A,20130513
01MG141B,HANDAPANGALA,26.4,20130513,01MG141B,20130513
01KG0253,HAKWATUNA-OYA,69.0,20130513,01KG0253,20130513
01HT0292,MAHA LEWAYA (HAMBANTOTA),14.6,20130513,01HT0292,20130513
43PPP,POLONNARUWA,70.3,20130513,43PPP,20130513
01PU0013,ANAMADUWA DISPENSARY,56.3,20130513,01PU0013,20130513
01VA414A,PAVATKULAM,8.0,20130513,01VA414A,20130513
01KE0021,ARANAYAKE GOVT. HOSPITAL,113.5,20130513,01KE0021,20130513
01ML324A,MEDAPIHILLA,34.5,20130513,01ML324A,20130513
01NE0153,HATTON KOTAGALA ROSITA,318.4,20130513,01NE0153,20130513
01KG092B,DODANGASLANDA,141.4,20130513,01KG092B,20130513
01VA0518,VAVUNIYA P.W.D.,10.1,20130513,01VA0518,20130513
01PL0427,POLONNARUWA AGRI.STATION,79.3,20130513,01PL0427,20130513
01AM459A,SAMANTHURAI,26.0,20130513,01AM459A,20130513
01RT539B,WELLANDURA TEA FACTORY,113.9,20130513,01RT539B,20130513
01KT021A,ARAMANAGOLLA,12.4,20130513,01KT021A,20130513
01AM257A,KUDASIGIRIYA,31.0,20130513,01AM257A,20130513
43418,TRINCOMALEE,74.1,20130513,43418,20130513
43421,ANURADHAPURA,16.7,20130513,43421,20130513
43413,MANNAR,15.6,20130513,43413,20130513
43467,RATMALANA,6.5,20130513,43467,20130513
43424,PUTTALAM,0.1,20130513,43424,20130513
43999,POTTUVIL,3.0,20130513,43999,20130513
43404,JAFFNA,4.5,20130513,43404,20130513
43441,KURUNEGALA,111.1,20130513,43441,20130513
43436,BATTICALOA,29.8,20130513,43436,20130513
43444,KATUGASTOTA,70.3,20130513,43444,20130513
143476,BANDARAWELA,26.6,20130513,143476,20130513
