stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130519,01KG0329,20130519
01BD0545,WEWESSA ESTATE,55.0,20130519,01BD0545,20130519
01RT196A,KALAWANA MINI HYDRO,16.9,20130519,01RT196A,20130519
01PU313A,MARAWILA,3.0,20130519,01PU313A,20130519
01KG175A,IBBAGAMUWA,0.0,20130519,01KG175A,20130519
01KG0326,MEDIYAWA TANK,0.0,20130519,01KG0326,20130519
01PL0340,MINNERIYA TANK,0.0,20130519,01PL0340,20130519
01PL224A,KAUDULLA WEWA,0.0,20130519,01PL224A,20130519
01MU357A,MUTU IYANKADDU,0.0,20130519,01MU357A,20130519
01AM0459,SAGAMAM TANK,0.0,20130519,01AM0459,20130519
01JF0425,POINT PEDRO,0.0,20130519,01JF0425,20130519
01KE0544,WEWELTALAWA ESTATE,21.1,20130519,01KE0544,20130519
01CB0268,LABUGAMA TANK,37.3,20130519,01CB0268,20130519
01PL538C,WELIKANDA SINGHAPURA,0.0,20130519,01PL538C,20130519
01AN104A,EHETUGASWEWA,0.0,20130519,01AN104A,20130519
01KT0200,KALUTARA-P.W.D.,16.4,20130519,01KT0200,20130519
01AM0012,AMPARAI TANK,5.0,20130519,01AM0012,20130519
01KG0532,WARIYAPOLA EXPTL.STATION,10.5,20130519,01KG0532,20130519
01MG540A,WELLAWAYA,1.5,20130519,01MG540A,20130519
01GL0030,BADDEGAMA ESTATE,12.6,20130519,01GL0030,20130519
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130519,01KG407A,20130519
01MU0216,KANNUKKENI TANK,0.0,20130519,01MU0216,20130519
01KG469A,SIYAMBALANGAMUWA,0.0,20130519,01KG469A,20130519
01KI0183,IRANAMADU TANK,0.0,20130519,01KI0183,20130519
01AM001E,ADDALACHENAI,0.0,20130519,01AM001E,20130519
01GM0011,AMBEPUSSA GOVT FARM,1.1,20130519,01GM0011,20130519
01GL0267,LABUDUWA,31.8,20130519,01GL0267,20130519
01RT042C,BELIHULOYA,5.5,20130519,01RT042C,20130519
01PU0065,CHILAW-P.W.D,0.0,20130519,01PU0065,20130519
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130519,01AN193A,20130519
01CB0025,AVISSAWELLA ESTATE,0.0,20130519,01CB0025,20130519
01CB0150,HANWELLA GROUP,14.5,20130519,01CB0150,20130519
01GM0373,NEGOMBO,9.6,20130519,01GM0373,20130519
01RT0435,PUSSELLA S.P.,46.7,20130519,01RT0435,20130519
01BT197B,KALKUDAH,0.0,20130519,01BT197B,20130519
01NE506B,UDARADELLA,0.0,20130519,01NE506B,20130519
01AM368B,NAVATKIRI ARU TANK,0.0,20130519,01AM368B,20130519
01RT0032,BALANGODA POST OFFICE,0.0,20130519,01RT0032,20130519
01AM493B,THIRUKKOVIL,3.2,20130519,01AM493B,20130519
01KE009B,AMBANPITIYA ESTATE,28.3,20130519,01KE009B,20130519
01HT481A,SURIYAWEWA,8.5,20130519,01HT481A,20130519
01MT0232,KEKENADURA (MATARA),0.0,20130519,01MT0232,20130519
01KT400C,PALLEGODA ESTATE,41.0,20130519,01KT400C,20130519
01KG014A,ANDIGAMA FARM,22.0,20130519,01KG014A,20130519
01CB166A,HOMAGAMA,0.0,20130519,01CB166A,20130519
01GM487B,THAMMITA,22.9,20130519,01GM487B,20130519
01NE0236,KENILWORTH (STRATHELLIE),12.0,20130519,01NE0236,20130519
01KG258D,KULIYAPITIYA,7.5,20130519,01KG258D,20130519
01CB469B,COLOMBO PORT,13.2,20130519,01CB469B,20130519
01KG404A,PANDUWASNUWARA,0.0,20130519,01KG404A,20130519
01CB0080,DEHIWALA ZOO,0.0,20130519,01CB0080,20130519
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130519,01KY0418,20130519
01KG0452,RIDIBENDI ELA,0.0,20130519,01KG0452,20130519
01CB0026,AVISSAWELLA HOSPITAL,46.2,20130519,01CB0026,20130519
01GM0528,WALPITA,24.5,20130519,01GM0528,20130519
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130519,01CB0016,20130519
01JF062A,CHAVAKACHCHERI,0.0,20130519,01JF062A,20130519
01KT0035,BANDARAGAMA,21.0,20130519,01KT0035,20130519
01KG0256,KOULWEWA,1.0,20130519,01KG0256,20130519
01PL020A,ARALAGANWILA,0.0,20130519,01PL020A,20130519
01KT513A,USK VALLEY S.P.,28.0,20130519,01KT513A,20130519
01MG141B,HANDAPANGALA,0.0,20130519,01MG141B,20130519
01KG0253,HAKWATUNA-OYA,0.0,20130519,01KG0253,20130519
01HT0292,MAHA LEWAYA (HAMBANTOTA),26.3,20130519,01HT0292,20130519
43PPP,POLONNARUWA,0.0,20130519,43PPP,20130519
01PU0013,ANAMADUWA DISPENSARY,0.0,20130519,01PU0013,20130519
01VA414A,PAVATKULAM,0.0,20130519,01VA414A,20130519
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130519,01KE0021,20130519
01ML324A,MEDAPIHILLA,0.0,20130519,01ML324A,20130519
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130519,01NE0153,20130519
01KG092B,DODANGASLANDA,0.0,20130519,01KG092B,20130519
01VA0518,VAVUNIYA P.W.D.,0.0,20130519,01VA0518,20130519
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130519,01PL0427,20130519
01AM459A,SAMANTHURAI,20.0,20130519,01AM459A,20130519
01RT539B,WELLANDURA TEA FACTORY,9.2,20130519,01RT539B,20130519
01KT021A,ARAMANAGOLLA,14.1,20130519,01KT021A,20130519
01AM257A,KUDASIGIRIYA,0.0,20130519,01AM257A,20130519
43418,TRINCOMALEE,0.0,20130519,43418,20130519
43421,ANURADHAPURA,0.0,20130519,43421,20130519
43413,MANNAR,0.0,20130519,43413,20130519
43467,RATMALANA,19.0,20130519,43467,20130519
43424,PUTTALAM,0.6,20130519,43424,20130519
43999,POTTUVIL,5.2,20130519,43999,20130519
43404,JAFFNA,0.0,20130519,43404,20130519
43441,KURUNEGALA,0.1,20130519,43441,20130519
43436,BATTICALOA,0.0,20130519,43436,20130519
43444,KATUGASTOTA,0.0,20130519,43444,20130519
143476,BANDARAWELA,1.4,20130519,143476,20130519
