stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01NE0236,KENILWORTH (STRATHELLIE),6.0,20130110,01NE0236,20130110
01KG258D,KULIYAPITIYA,18.5,20130110,01KG258D,20130110
01CB469B,COLOMBO PORT,18.3,20130110,01CB469B,20130110
01KG404A,PANDUWASNUWARA,24.4,20130110,01KG404A,20130110
01CB0080,DEHIWALA ZOO,0.0,20130110,01CB0080,20130110
01KY0418,PERADENIYA BOT.GARDENS,70.0,20130110,01KY0418,20130110
01KG0452,RIDIBENDI ELA,41.0,20130110,01KG0452,20130110
01CB0026,AVISSAWELLA HOSPITAL,18.5,20130110,01CB0026,20130110
01GM0528,WALPITA,21.7,20130110,01GM0528,20130110
01CB0016,ANGODA MENTAL HOSPITAL,14.0,20130110,01CB0016,20130110
01JF062A,CHAVAKACHCHERI,0.0,20130110,01JF062A,20130110
01KT0035,BANDARAGAMA,11.4,20130110,01KT0035,20130110
01KG0256,KOULWEWA,42.5,20130110,01KG0256,20130110
01PL020A,ARALAGANWILA,67.0,20130110,01PL020A,20130110
01KT513A,USK VALLEY S.P.,2.0,20130110,01KT513A,20130110
01MG141B,HANDAPANGALA,32.4,20130110,01MG141B,20130110
01KG0253,HAKWATUNA-OYA,16.0,20130110,01KG0253,20130110
01HT0292,MAHA LEWAYA (HAMBANTOTA),6.8,20130110,01HT0292,20130110
43PPP,POLONNARUWA,43.4,20130110,43PPP,20130110
01PU0013,ANAMADUWA DISPENSARY,0.0,20130110,01PU0013,20130110
01VA414A,PAVATKULAM,5.0,20130110,01VA414A,20130110
01KE0021,ARANAYAKE GOVT. HOSPITAL,37.2,20130110,01KE0021,20130110
01ML324A,MEDAPIHILLA,33.4,20130110,01ML324A,20130110
01NE0153,HATTON KOTAGALA ROSITA,12.0,20130110,01NE0153,20130110
01KG092B,DODANGASLANDA,45.2,20130110,01KG092B,20130110
01VA0518,VAVUNIYA P.W.D.,0.0,20130110,01VA0518,20130110
01PL0427,POLONNARUWA AGRI.STATION,52.0,20130110,01PL0427,20130110
01AM459A,SAMANTHURAI,40.0,20130110,01AM459A,20130110
01RT539B,WELLANDURA TEA FACTORY,20.8,20130110,01RT539B,20130110
01KT021A,ARAMANAGOLLA,12.2,20130110,01KT021A,20130110
01AM257A,KUDASIGIRIYA,77.4,20130110,01AM257A,20130110
43418,TRINCOMALEE,25.6,20130110,43418,20130110
43421,ANURADHAPURA,15.8,20130110,43421,20130110
43413,MANNAR,0.0,20130110,43413,20130110
43467,RATMALANA,15.5,20130110,43467,20130110
43424,PUTTALAM,8.6,20130110,43424,20130110
43999,POTTUVIL,90.3,20130110,43999,20130110
43404,JAFFNA,0.0,20130110,43404,20130110
43441,KURUNEGALA,84.4,20130110,43441,20130110
43436,BATTICALOA,48.3,20130110,43436,20130110
43444,KATUGASTOTA,75.4,20130110,43444,20130110
143476,BANDARAWELA,49.5,20130110,143476,20130110
