Station_ID,Station_Name,Element_Code,Element_Name,yy,mm,dd,obs_val
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,1,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,2,22
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,3,12
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,4,7.5
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,5,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,6,9
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,7,42
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,8,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,9,0.5
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,10,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,11,1
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,12,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,13,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,14,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,15,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,16,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,17,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,18,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,19,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,20,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,21,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,22,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,23,11.8
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,24,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,25,60
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,26,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,27,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,28,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,29,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,30,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,1,31,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,1,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,2,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,3,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,4,13
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,5,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,6,75
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,7,7
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,8,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,9,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,10,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,11,2
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,12,4.9
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,13,56
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,14,8
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,15,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,16,8
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,17,25
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,18,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,19,1.9
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,20,0
01RT0032,BALANGODA POST OFFICE,5,PRECIP,2013,2,21,0
