Station_ID,Station_Name,Element_Code,Element_Name,yy,mm,dd,obs_val
143476,BANDARAWELA,5,PRECIP,2013,1,1,0
143476,BANDARAWELA,5,PRECIP,2013,1,2,4.9
143476,BANDARAWELA,5,PRECIP,2013,1,3,21.1
143476,BANDARAWELA,5,PRECIP,2013,1,4,16.6
143476,BANDARAWELA,5,PRECIP,2013,1,5,1.4
143476,BANDARAWELA,5,PRECIP,2013,1,6,9.8
143476,BANDARAWELA,5,PRECIP,2013,1,7,73.8
143476,BANDARAWELA,5,PRECIP,2013,1,8,0
143476,BANDARAWELA,5,PRECIP,2013,1,9,7.8
143476,BANDARAWELA,5,PRECIP,2013,1,10,49.5
143476,BANDARAWELA,5,PRECIP,2013,1,11,8.1
143476,BANDARAWELA,5,PRECIP,2013,1,12,0.6
143476,BANDARAWELA,5,PRECIP,2013,1,13,0
143476,BANDARAWELA,5,PRECIP,2013,1,14,0
143476,BANDARAWELA,5,PRECIP,2013,1,15,0
143476,BANDARAWELA,5,PRECIP,2013,1,16,0
143476,BANDARAWELA,5,PRECIP,2013,1,17,0
143476,BANDARAWELA,5,PRECIP,2013,1,18,0
143476,BANDARAWELA,5,PRECIP,2013,1,19,0
143476,BANDARAWELA,5,PRECIP,2013,1,20,1.7
143476,BANDARAWELA,5,PRECIP,2013,1,21,0
143476,BANDARAWELA,5,PRECIP,2013,1,22,2.2
143476,BANDARAWELA,5,PRECIP,2013,1,23,26.9
143476,BANDARAWELA,5,PRECIP,2013,1,24,20.6
143476,BANDARAWELA,5,PRECIP,2013,1,25,6.8
143476,BANDARAWELA,5,PRECIP,2013,1,26,0.5
143476,BANDARAWELA,5,PRECIP,2013,1,27,0
143476,BANDARAWELA,5,PRECIP,2013,1,28,0
143476,BANDARAWELA,5,PRECIP,2013,1,29,0
143476,BANDARAWELA,5,PRECIP,2013,1,30,0
143476,BANDARAWELA,5,PRECIP,2013,1,31,0
143476,BANDARAWELA,5,PRECIP,2013,2,1,0
143476,BANDARAWELA,5,PRECIP,2013,2,2,0
143476,BANDARAWELA,5,PRECIP,2013,2,3,0
143476,BANDARAWELA,5,PRECIP,2013,2,4,11.5
143476,BANDARAWELA,5,PRECIP,2013,2,5,0
143476,BANDARAWELA,5,PRECIP,2013,2,6,0
143476,BANDARAWELA,5,PRECIP,2013,2,7,3.3
143476,BANDARAWELA,5,PRECIP,2013,2,8,0
143476,BANDARAWELA,5,PRECIP,2013,2,9,0
143476,BANDARAWELA,5,PRECIP,2013,2,10,1
143476,BANDARAWELA,5,PRECIP,2013,2,11,25
143476,BANDARAWELA,5,PRECIP,2013,2,12,23.5
143476,BANDARAWELA,5,PRECIP,2013,2,13,61.5
143476,BANDARAWELA,5,PRECIP,2013,2,14,0
143476,BANDARAWELA,5,PRECIP,2013,2,15,0
143476,BANDARAWELA,5,PRECIP,2013,2,16,5.4
143476,BANDARAWELA,5,PRECIP,2013,2,17,17.2
143476,BANDARAWELA,5,PRECIP,2013,2,18,2.6
143476,BANDARAWELA,5,PRECIP,2013,2,19,0.6
143476,BANDARAWELA,5,PRECIP,2013,2,20,0
143476,BANDARAWELA,5,PRECIP,2013,2,21,0
143476,BANDARAWELA,5,PRECIP,2013,2,22,0
143476,BANDARAWELA,5,PRECIP,2013,2,23,0
143476,BANDARAWELA,5,PRECIP,2013,2,24,0
143476,BANDARAWELA,5,PRECIP,2013,2,25,0
143476,BANDARAWELA,5,PRECIP,2013,2,26,0
143476,BANDARAWELA,5,PRECIP,2013,2,27,0
143476,BANDARAWELA,5,PRECIP,2013,2,28,0
143476,BANDARAWELA,5,PRECIP,2013,3,1,0
