Station_ID,Station_Name,Element_Code,Element_Name,yy,mm,dd,obs_val
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,1,10
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,2,8
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,3,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,4,15
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,5,3
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,6,15
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,7,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,8,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,9,15
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,10,6
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,11,44
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,12,10
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,13,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,14,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,15,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,16,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,17,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,18,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,19,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,20,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,21,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,22,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,23,6.5
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,24,8.5
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,25,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,26,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,27,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,28,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,29,0
01NE0236,KENILWORTH (STRATHELLIE),5,PRECIP,2013,1,30,0
