Station_ID,Station_Name,Element_Code,Element_Name,yy,mm,dd,obs_val
43441,KURUNEGALA,5,PRECIP,2013,1,1,0
43441,KURUNEGALA,5,PRECIP,2013,1,2,0
43441,KURUNEGALA,5,PRECIP,2013,1,3,20.2
43441,KURUNEGALA,5,PRECIP,2013,1,4,1.2
43441,KURUNEGALA,5,PRECIP,2013,1,5,0
43441,KURUNEGALA,5,PRECIP,2013,1,6,7.7
43441,KURUNEGALA,5,PRECIP,2013,1,7,65.4
43441,KURUNEGALA,5,PRECIP,2013,1,8,0.4
43441,KURUNEGALA,5,PRECIP,2013,1,9,9.2
43441,KURUNEGALA,5,PRECIP,2013,1,10,84.4
43441,KURUNEGALA,5,PRECIP,2013,1,11,0
43441,KURUNEGALA,5,PRECIP,2013,1,12,0
43441,KURUNEGALA,5,PRECIP,2013,1,13,0
43441,KURUNEGALA,5,PRECIP,2013,1,14,0
43441,KURUNEGALA,5,PRECIP,2013,1,15,0
43441,KURUNEGALA,5,PRECIP,2013,1,16,0
43441,KURUNEGALA,5,PRECIP,2013,1,17,0
43441,KURUNEGALA,5,PRECIP,2013,1,18,0
43441,KURUNEGALA,5,PRECIP,2013,1,19,0
43441,KURUNEGALA,5,PRECIP,2013,1,20,0
43441,KURUNEGALA,5,PRECIP,2013,1,21,0
43441,KURUNEGALA,5,PRECIP,2013,1,22,0
43441,KURUNEGALA,5,PRECIP,2013,1,23,3.7
43441,KURUNEGALA,5,PRECIP,2013,1,24,2.6
43441,KURUNEGALA,5,PRECIP,2013,1,25,0
43441,KURUNEGALA,5,PRECIP,2013,1,26,0
43441,KURUNEGALA,5,PRECIP,2013,1,27,0
43441,KURUNEGALA,5,PRECIP,2013,1,28,0
43441,KURUNEGALA,5,PRECIP,2013,1,29,0
43441,KURUNEGALA,5,PRECIP,2013,1,30,0
43441,KURUNEGALA,5,PRECIP,2013,1,31,0
43441,KURUNEGALA,5,PRECIP,2013,2,1,0
43441,KURUNEGALA,5,PRECIP,2013,2,2,0
43441,KURUNEGALA,5,PRECIP,2013,2,3,0
43441,KURUNEGALA,5,PRECIP,2013,2,4,0
43441,KURUNEGALA,5,PRECIP,2013,2,5,0
43441,KURUNEGALA,5,PRECIP,2013,2,6,0
43441,KURUNEGALA,5,PRECIP,2013,2,7,0
43441,KURUNEGALA,5,PRECIP,2013,2,8,0
43441,KURUNEGALA,5,PRECIP,2013,2,9,0
43441,KURUNEGALA,5,PRECIP,2013,2,10,0
43441,KURUNEGALA,5,PRECIP,2013,2,11,1.3
43441,KURUNEGALA,5,PRECIP,2013,2,12,13.4
43441,KURUNEGALA,5,PRECIP,2013,2,13,3.9
43441,KURUNEGALA,5,PRECIP,2013,2,14,5.9
