Station_ID,Station_Name,Element_Code,Element_Name,yy,mm,dd,obs_val
01CB068A,COLOMBO,5,PRECIP,2013,1,1,0
01CB068A,COLOMBO,5,PRECIP,2013,1,2,0
01CB068A,COLOMBO,5,PRECIP,2013,1,3,2.8
01CB068A,COLOMBO,5,PRECIP,2013,1,4,1.5
01CB068A,COLOMBO,5,PRECIP,2013,1,5,0
01CB068A,COLOMBO,5,PRECIP,2013,1,6,0.5
01CB068A,COLOMBO,5,PRECIP,2013,1,7,21.8
01CB068A,COLOMBO,5,PRECIP,2013,1,8,33.3
01CB068A,COLOMBO,5,PRECIP,2013,1,9,3.5
01CB068A,COLOMBO,5,PRECIP,2013,1,10,15.4
01CB068A,COLOMBO,5,PRECIP,2013,1,11,0
01CB068A,COLOMBO,5,PRECIP,2013,1,12,0
01CB068A,COLOMBO,5,PRECIP,2013,1,13,0
01CB068A,COLOMBO,5,PRECIP,2013,1,14,0
01CB068A,COLOMBO,5,PRECIP,2013,1,15,0
01CB068A,COLOMBO,5,PRECIP,2013,1,16,0
01CB068A,COLOMBO,5,PRECIP,2013,1,17,0
01CB068A,COLOMBO,5,PRECIP,2013,1,18,0
01CB068A,COLOMBO,5,PRECIP,2013,1,19,0
01CB068A,COLOMBO,5,PRECIP,2013,1,20,0
01CB068A,COLOMBO,5,PRECIP,2013,1,21,0
01CB068A,COLOMBO,5,PRECIP,2013,1,22,0
01CB068A,COLOMBO,5,PRECIP,2013,1,23,0
01CB068A,COLOMBO,5,PRECIP,2013,1,24,1.4
01CB068A,COLOMBO,5,PRECIP,2013,1,25,0
01CB068A,COLOMBO,5,PRECIP,2013,1,26,0
01CB068A,COLOMBO,5,PRECIP,2013,1,27,0
01CB068A,COLOMBO,5,PRECIP,2013,1,28,0
01CB068A,COLOMBO,5,PRECIP,2013,1,29,0
01CB068A,COLOMBO,5,PRECIP,2013,1,30,0
01CB068A,COLOMBO,5,PRECIP,2013,1,31,0
01CB068A,COLOMBO,5,PRECIP,2013,2,1,0
01CB068A,COLOMBO,5,PRECIP,2013,2,2,0
01CB068A,COLOMBO,5,PRECIP,2013,2,3,0
01CB068A,COLOMBO,5,PRECIP,2013,2,4,0
01CB068A,COLOMBO,5,PRECIP,2013,2,5,0
01CB068A,COLOMBO,5,PRECIP,2013,2,6,41.6
01CB068A,COLOMBO,5,PRECIP,2013,2,7,4.3
