Station_ID,Station_Name,Element_Code,Element_Name,yy,mm,dd,obs_val
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,1,2.6
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,2,27.5
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,3,30.4
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,4,6.2
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,5,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,6,5.3
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,7,80.6
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,8,0.7
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,9,7.4
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,10,52
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,11,1.5
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,12,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,13,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,14,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,15,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,16,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,17,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,18,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,19,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,20,28.9
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,21,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,22,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,23,62.4
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,24,64.7
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,25,1.6
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,26,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,27,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,28,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,29,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,30,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,1,31,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,1,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,2,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,3,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,4,6
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,5,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,6,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,7,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,8,23.4
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,9,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,10,26.9
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,11,25.5
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,12,40.9
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,13,22
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,14,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,15,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,16,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,17,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,18,1.9
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,19,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,20,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,21,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,22,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,23,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,24,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,25,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,26,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,27,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,2,28,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,1,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,2,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,3,28
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,4,5.1
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,5,2.5
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,6,2.2
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,7,0.5
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,8,58.4
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,9,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,10,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,11,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,12,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,13,1.2
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,14,1.2
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,15,13.7
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,16,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,17,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,18,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,19,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,20,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,21,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,22,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,23,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,24,19.8
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,25,3
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,26,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,27,4.4
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,28,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,29,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,30,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,3,31,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,1,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,2,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,3,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,4,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,5,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,6,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,7,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,8,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,9,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,10,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,11,12
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,12,8
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,13,11
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,14,9
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,15,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,16,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,17,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,18,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,19,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,20,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,21,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,22,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,23,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,24,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,25,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,26,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,27,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,28,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,29,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,4,30,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,1,2.5
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,2,16.7
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,3,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,4,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,5,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,6,22.9
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,7,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,8,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,9,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,10,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,11,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,12,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,13,79.3
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,14,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,15,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,16,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,17,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,18,11.2
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,19,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,20,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,21,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,22,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,23,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,24,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,25,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,26,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,27,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,28,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,29,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,30,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,5,31,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,6,1,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,6,2,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,6,3,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,6,4,0
01PL0427,POLONNARUWA AGRI.STATION,5,PRECIP,2013,6,5,0
